606033,606034,606043,606044,606133,606134,606143,606144,606233,606234,606243,606244,606333,606334,606343,606344,606433,606434,606443,606444,606533,606534,606543,606544,606633,606634,606643,606644,606733,606734,606743,606744,606833,606834,606843,606844,606933,606934,606943,606944,616033,616034,616043,616044,616133,616134,616143,616144,616233,616234,616243,616244,616333,616334,616343,616344,616433,616434,616443,616444,616533,616534,616543,616544,616633,616634,616643,616644,616733,616734,616743,616744,616833,616834,616843,616844,616933,616934,616943,616944,626033,626034,626043,626044,626133,626134,626143,626144,626233,626234,626243,626244,626333,626334,626343,626344,626433,626434,626443,626444,626533,626534,626543,626544,626633,626634,626643,626644,626733,626734,626743,626744,626833,626834,626843,626844,626933,626934,626943,626944,636033,636034,636043,636044,636133,636134,636143,636144,636233,636234,636243,636244,636333,636334,636343,636344,636433,636434,636443,636444,636533,636534,636543,636544,636633,636634,636643,636644,636733,636734,636743,636744,636833,636834,636843,636844,636933,636934,636943,636944,646033,646034,646043,646044,646133,646134,646143,646144,646233,646234,646243,646244,646333,646334,646343,646344,646433,646434,646443,646444,646533,646534,646543,646544,646633,646634,646643,646644,646733,646734,646743,646744,646833,646834,646843,646844,646933,646934,646943,646944,656033,656034,656043,656044,656133,656134,656143,656144,656233,656234,656243,656244,656333,656334,656343,656344,656433,656434,656443,656444,656533,656534,656543,656544,656633,656634,656643,656644,656733,656734,656743,656744,656833,656834,656843,656844,656933,656934,656943,656944,666033,666034,666043,666044,666133,666134,666143,666144,666233,666234,666243,666244,666333,666334,666343,666344,666433,666434,666443,666444,666533,666534,666543,666544,666633,666634,666643,666644,666733,666734,666743,666744,666833,666834,666843,666844,666933,666934,666943,666944,676033,676034,676043,676044,676133,676134,676143,676144,676233,676234,676243,676244,676333,676334,676343,676344,676433,676434,676443,676444,676533,676534,676543,676544,676633,676634,676643,676644,676733,676734,676743,676744,676833,676834,676843,676844,676933,676934,676943,676944,
606031,606032,606041,606042,606131,606132,606141,606142,606231,606232,606241,606242,606331,606332,606341,606342,606431,606432,606441,606442,606531,606532,606541,606542,606631,606632,606641,606642,606731,606732,606741,606742,606831,606832,606841,606842,606931,606932,606941,606942,616031,616032,616041,616042,616131,616132,616141,616142,616231,616232,616241,616242,616331,616332,616341,616342,616431,616432,616441,616442,616531,616532,616541,616542,616631,616632,616641,616642,616731,616732,616741,616742,616831,616832,616841,616842,616931,616932,616941,616942,626031,626032,626041,626042,626131,626132,626141,626142,626231,626232,626241,626242,626331,626332,626341,626342,626431,626432,626441,626442,626531,626532,626541,626542,626631,626632,626641,626642,626731,626732,626741,626742,626831,626832,626841,626842,626931,626932,626941,626942,636031,636032,636041,636042,636131,636132,636141,636142,636231,636232,636241,636242,636331,636332,636341,636342,636431,636432,636441,636442,636531,636532,636541,636542,636631,636632,636641,636642,636731,636732,636741,636742,636831,636832,636841,636842,636931,636932,636941,636942,646031,646032,646041,646042,646131,646132,646141,646142,646231,646232,646241,646242,646331,646332,646341,646342,646431,646432,646441,646442,646531,646532,646541,646542,646631,646632,646641,646642,646731,646732,646741,646742,646831,646832,646841,646842,646931,646932,646941,646942,656031,656032,656041,656042,656131,656132,656141,656142,656231,656232,656241,656242,656331,656332,656341,656342,656431,656432,656441,656442,656531,656532,656541,656542,656631,656632,656641,656642,656731,656732,656741,656742,656831,656832,656841,656842,656931,656932,656941,656942,666031,666032,666041,666042,666131,666132,666141,666142,666231,666232,666241,666242,666331,666332,666341,666342,666431,666432,666441,666442,666531,666532,666541,666542,666631,666632,666641,666642,666731,666732,666741,666742,666831,666832,666841,666842,666931,666932,666941,666942,676031,676032,676041,676042,676131,676132,676141,676142,676231,676232,676241,676242,676331,676332,676341,676342,676431,676432,676441,676442,676531,676532,676541,676542,676631,676632,676641,676642,676731,676732,676741,676742,676831,676832,676841,676842,676931,676932,676941,676942,
606013,606014,606023,606024,606113,606114,606123,606124,606213,606214,606223,606224,606313,606314,606323,606324,606413,606414,606423,606424,606513,606514,606523,606524,606613,606614,606623,606624,606713,606714,606723,606724,606813,606814,606823,606824,606913,606914,606923,606924,616013,616014,616023,616024,616113,616114,616123,616124,616213,616214,616223,616224,616313,616314,616323,616324,616413,616414,616423,616424,616513,616514,616523,616524,616613,616614,616623,616624,616713,616714,616723,616724,616813,616814,616823,616824,616913,616914,616923,616924,626013,626014,626023,626024,626113,626114,626123,626124,626213,626214,626223,626224,626313,626314,626323,626324,626413,626414,626423,626424,626513,626514,626523,626524,626613,626614,626623,626624,626713,626714,626723,626724,626813,626814,626823,626824,626913,626914,626923,626924,636013,636014,636023,636024,636113,636114,636123,636124,636213,636214,636223,636224,636313,636314,636323,636324,636413,636414,636423,636424,636513,636514,636523,636524,636613,636614,636623,636624,636713,636714,636723,636724,636813,636814,636823,636824,636913,636914,636923,636924,646013,646014,646023,646024,646113,646114,646123,646124,646213,646214,646223,646224,646313,646314,646323,646324,646413,646414,646423,646424,646513,646514,646523,646524,646613,646614,646623,646624,646713,646714,646723,646724,646813,646814,646823,646824,646913,646914,646923,646924,656013,656014,656023,656024,656113,656114,656123,656124,656213,656214,656223,656224,656313,656314,656323,656324,656413,656414,656423,656424,656513,656514,656523,656524,656613,656614,656623,656624,656713,656714,656723,656724,656813,656814,656823,656824,656913,656914,656923,656924,666013,666014,666023,666024,666113,666114,666123,666124,666213,666214,666223,666224,666313,666314,666323,666324,666413,666414,666423,666424,666513,666514,666523,666524,666613,666614,666623,666624,666713,666714,666723,666724,666813,666814,666823,666824,666913,666914,666923,666924,676013,676014,676023,676024,676113,676114,676123,676124,676213,676214,676223,676224,676313,676314,676323,676324,676413,676414,676423,676424,676513,676514,676523,676524,676613,676614,676623,676624,676713,676714,676723,676724,676813,676814,676823,676824,676913,676914,676923,676924,
606011,606012,606021,606022,606111,606112,606121,606122,606211,606212,606221,606222,606311,606312,606321,606322,606411,606412,606421,606422,606511,606512,606521,606522,606611,606612,606621,606622,606711,606712,606721,606722,606811,606812,606821,606822,606911,606912,606921,606922,616011,616012,616021,616022,616111,616112,616121,616122,616211,616212,616221,616222,616311,616312,616321,616322,616411,616412,616421,616422,616511,616512,616521,616522,616611,616612,616621,616622,616711,616712,616721,616722,616811,616812,616821,616822,616911,616912,616921,616922,626011,626012,626021,626022,626111,626112,626121,626122,626211,626212,626221,626222,626311,626312,626321,626322,626411,626412,626421,626422,626511,626512,626521,626522,626611,626612,626621,626622,626711,626712,626721,626722,626811,626812,626821,626822,626911,626912,626921,626922,636011,636012,636021,636022,636111,636112,636121,636122,636211,636212,636221,636222,636311,636312,636321,636322,636411,636412,636421,636422,636511,636512,636521,636522,636611,636612,636621,636622,636711,636712,636721,636722,636811,636812,636821,636822,636911,636912,636921,636922,646011,646012,646021,646022,646111,646112,646121,646122,646211,646212,646221,646222,646311,646312,646321,646322,646411,646412,646421,646422,646511,646512,646521,646522,646611,646612,646621,646622,646711,646712,646721,646722,646811,646812,646821,646822,646911,646912,646921,646922,656011,656012,656021,656022,656111,656112,656121,656122,656211,656212,656221,656222,656311,656312,656321,656322,656411,656412,656421,656422,656511,656512,656521,656522,656611,656612,656621,656622,656711,656712,656721,656722,656811,656812,656821,656822,656911,656912,656921,656922,666011,666012,666021,666022,666111,666112,666121,666122,666211,666212,666221,666222,666311,666312,666321,666322,666411,666412,666421,666422,666511,666512,666521,666522,666611,666612,666621,666622,666711,666712,666721,666722,666811,666812,666821,666822,666911,666912,666921,666922,676011,676012,676021,676022,676111,676112,676121,676122,676211,676212,676221,676222,676311,676312,676321,676322,676411,676412,676421,676422,676511,676512,676521,676522,676611,676612,676621,676622,676711,676712,676721,676722,676811,676812,676821,676822,676911,676912,676921,676922,
605033,605034,605043,605044,605133,605134,605143,605144,605233,605234,605243,605244,605333,605334,605343,605344,605433,605434,605443,605444,605533,605534,605543,605544,605633,605634,605643,605644,605733,605734,605743,605744,605833,605834,605843,605844,605933,605934,605943,605944,615033,615034,615043,615044,615133,615134,615143,615144,615233,615234,615243,615244,615333,615334,615343,615344,615433,615434,615443,615444,615533,615534,615543,615544,615633,615634,615643,615644,615733,615734,615743,615744,615833,615834,615843,615844,615933,615934,615943,615944,625033,625034,625043,625044,625133,625134,625143,625144,625233,625234,625243,625244,625333,625334,625343,625344,625433,625434,625443,625444,625533,625534,625543,625544,625633,625634,625643,625644,625733,625734,625743,625744,625833,625834,625843,625844,625933,625934,625943,625944,635033,635034,635043,635044,635133,635134,635143,635144,635233,635234,635243,635244,635333,635334,635343,635344,635433,635434,635443,635444,635533,635534,635543,635544,635633,635634,635643,635644,635733,635734,635743,635744,635833,635834,635843,635844,635933,635934,635943,635944,645033,645034,645043,645044,645133,645134,645143,645144,645233,645234,645243,645244,645333,645334,645343,645344,645433,645434,645443,645444,645533,645534,645543,645544,645633,645634,645643,645644,645733,645734,645743,645744,645833,645834,645843,645844,645933,645934,645943,645944,655033,655034,655043,655044,655133,655134,655143,655144,655233,655234,655243,655244,655333,655334,655343,655344,655433,655434,655443,655444,655533,655534,655543,655544,655633,655634,655643,655644,655733,655734,655743,655744,655833,655834,655843,655844,655933,655934,655943,655944,665033,665034,665043,665044,665133,665134,665143,665144,665233,665234,665243,665244,665333,665334,665343,665344,665433,665434,665443,665444,665533,665534,665543,665544,665633,665634,665643,665644,665733,665734,665743,665744,665833,665834,665843,665844,665933,665934,665943,665944,675033,675034,675043,675044,675133,675134,675143,675144,675233,675234,675243,675244,675333,675334,675343,675344,675433,675434,675443,675444,675533,675534,675543,675544,675633,675634,675643,675644,675733,675734,675743,675744,675833,675834,675843,675844,675933,675934,675943,675944,
605031,605032,605041,605042,605131,605132,605141,605142,605231,605232,605241,605242,605331,605332,605341,605342,605431,605432,605441,605442,605531,605532,605541,605542,605631,605632,605641,605642,605731,605732,605741,605742,605831,605832,605841,605842,605931,605932,605941,605942,615031,615032,615041,615042,615131,615132,615141,615142,615231,615232,615241,615242,615331,615332,615341,615342,615431,615432,615441,615442,615531,615532,615541,615542,615631,615632,615641,615642,615731,615732,615741,615742,615831,615832,615841,615842,615931,615932,615941,615942,625031,625032,625041,625042,625131,625132,625141,625142,625231,625232,625241,625242,625331,625332,625341,625342,625431,625432,625441,625442,625531,625532,625541,625542,625631,625632,625641,625642,625731,625732,625741,625742,625831,625832,625841,625842,625931,625932,625941,625942,635031,635032,635041,635042,635131,635132,635141,635142,635231,635232,635241,635242,635331,635332,635341,635342,635431,635432,635441,635442,635531,635532,635541,635542,635631,635632,635641,635642,635731,635732,635741,635742,635831,635832,635841,635842,635931,635932,635941,635942,645031,645032,645041,645042,645131,645132,645141,645142,645231,645232,645241,645242,645331,645332,645341,645342,645431,645432,645441,645442,645531,645532,645541,645542,645631,645632,645641,645642,645731,645732,645741,645742,645831,645832,645841,645842,645931,645932,645941,645942,655031,655032,655041,655042,655131,655132,655141,655142,655231,655232,655241,655242,655331,655332,655341,655342,655431,655432,655441,655442,655531,655532,655541,655542,655631,655632,655641,655642,655731,655732,655741,655742,655831,655832,655841,655842,655931,655932,655941,655942,665031,665032,665041,665042,665131,665132,665141,665142,665231,665232,665241,665242,665331,665332,665341,665342,665431,665432,665441,665442,665531,665532,665541,665542,665631,665632,665641,665642,665731,665732,665741,665742,665831,665832,665841,665842,665931,665932,665941,665942,675031,675032,675041,675042,675131,675132,675141,675142,675231,675232,675241,675242,675331,675332,675341,675342,675431,675432,675441,675442,675531,675532,675541,675542,675631,675632,675641,675642,675731,675732,675741,675742,675831,675832,675841,675842,675931,675932,675941,675942,
605013,605014,605023,605024,605113,605114,605123,605124,605213,605214,605223,605224,605313,605314,605323,605324,605413,605414,605423,605424,605513,605514,605523,605524,605613,605614,605623,605624,605713,605714,605723,605724,605813,605814,605823,605824,605913,605914,605923,605924,615013,615014,615023,615024,615113,615114,615123,615124,615213,615214,615223,615224,615313,615314,615323,615324,615413,615414,615423,615424,615513,615514,615523,615524,615613,615614,615623,615624,615713,615714,615723,615724,615813,615814,615823,615824,615913,615914,615923,615924,625013,625014,625023,625024,625113,625114,625123,625124,625213,625214,625223,625224,625313,625314,625323,625324,625413,625414,625423,625424,625513,625514,625523,625524,625613,625614,625623,625624,625713,625714,625723,625724,625813,625814,625823,625824,625913,625914,625923,625924,635013,635014,635023,635024,635113,635114,635123,635124,635213,635214,635223,635224,635313,635314,635323,635324,635413,635414,635423,635424,635513,635514,635523,635524,635613,635614,635623,635624,635713,635714,635723,635724,635813,635814,635823,635824,635913,635914,635923,635924,645013,645014,645023,645024,645113,645114,645123,645124,645213,645214,645223,645224,645313,645314,645323,645324,645413,645414,645423,645424,645513,645514,645523,645524,645613,645614,645623,645624,645713,645714,645723,645724,645813,645814,645823,645824,645913,645914,645923,645924,655013,655014,655023,655024,655113,655114,655123,655124,655213,655214,655223,655224,655313,655314,655323,655324,655413,655414,655423,655424,655513,655514,655523,655524,655613,655614,655623,655624,655713,655714,655723,655724,655813,655814,655823,655824,655913,655914,655923,655924,665013,665014,665023,665024,665113,665114,665123,665124,665213,665214,665223,665224,665313,665314,665323,665324,665413,665414,665423,665424,665513,665514,665523,665524,665613,665614,665623,665624,665713,665714,665723,665724,665813,665814,665823,665824,665913,665914,665923,665924,675013,675014,675023,675024,675113,675114,675123,675124,675213,675214,675223,675224,675313,675314,675323,675324,675413,675414,675423,675424,675513,675514,675523,675524,675613,675614,675623,675624,675713,675714,675723,675724,675813,675814,675823,675824,675913,675914,675923,675924,
605011,605012,605021,605022,605111,605112,605121,605122,605211,605212,605221,605222,605311,605312,605321,605322,605411,605412,605421,605422,605511,605512,605521,605522,605611,605612,605621,605622,605711,605712,605721,605722,605811,605812,605821,605822,605911,605912,605921,605922,615011,615012,615021,615022,615111,615112,615121,615122,615211,615212,615221,615222,615311,615312,615321,615322,615411,615412,615421,615422,615511,615512,615521,615522,615611,615612,615621,615622,615711,615712,615721,615722,615811,615812,615821,615822,615911,615912,615921,615922,625011,625012,625021,625022,625111,625112,625121,625122,625211,625212,625221,625222,625311,625312,625321,625322,625411,625412,625421,625422,625511,625512,625521,625522,625611,625612,625621,625622,625711,625712,625721,625722,625811,625812,625821,625822,625911,625912,625921,625922,635011,635012,635021,635022,635111,635112,635121,635122,635211,635212,635221,635222,635311,635312,635321,635322,635411,635412,635421,635422,635511,635512,635521,635522,635611,635612,635621,635622,635711,635712,635721,635722,635811,635812,635821,635822,635911,635912,635921,635922,645011,645012,645021,645022,645111,645112,645121,645122,645211,645212,645221,645222,645311,645312,645321,645322,645411,645412,645421,645422,645511,645512,645521,645522,645611,645612,645621,645622,645711,645712,645721,645722,645811,645812,645821,645822,645911,645912,645921,645922,655011,655012,655021,655022,655111,655112,655121,655122,655211,655212,655221,655222,655311,655312,655321,655322,655411,655412,655421,655422,655511,655512,655521,655522,655611,655612,655621,655622,655711,655712,655721,655722,655811,655812,655821,655822,655911,655912,655921,655922,665011,665012,665021,665022,665111,665112,665121,665122,665211,665212,665221,665222,665311,665312,665321,665322,665411,665412,665421,665422,665511,665512,665521,665522,665611,665612,665621,665622,665711,665712,665721,665722,665811,665812,665821,665822,665911,665912,665921,665922,675011,675012,675021,675022,675111,675112,675121,675122,675211,675212,675221,675222,675311,675312,675321,675322,675411,675412,675421,675422,675511,675512,675521,675522,675611,675612,675621,675622,675711,675712,675721,675722,675811,675812,675821,675822,675911,675912,675921,675922,
604033,604034,604043,604044,604133,604134,604143,604144,604233,604234,604243,604244,604333,604334,604343,604344,604433,604434,604443,604444,604533,604534,604543,604544,604633,604634,604643,604644,604733,604734,604743,604744,604833,604834,604843,604844,604933,604934,604943,604944,614033,614034,614043,614044,614133,614134,614143,614144,614233,614234,614243,614244,614333,614334,614343,614344,614433,614434,614443,614444,614533,614534,614543,614544,614633,614634,614643,614644,614733,614734,614743,614744,614833,614834,614843,614844,614933,614934,614943,614944,624033,624034,624043,624044,624133,624134,624143,624144,624233,624234,624243,624244,624333,624334,624343,624344,624433,624434,624443,624444,624533,624534,624543,624544,624633,624634,624643,624644,624733,624734,624743,624744,624833,624834,624843,624844,624933,624934,624943,624944,634033,634034,634043,634044,634133,634134,634143,634144,634233,634234,634243,634244,634333,634334,634343,634344,634433,634434,634443,634444,634533,634534,634543,634544,634633,634634,634643,634644,634733,634734,634743,634744,634833,634834,634843,634844,634933,634934,634943,634944,644033,644034,644043,644044,644133,644134,644143,644144,644233,644234,644243,644244,644333,644334,644343,644344,644433,644434,644443,644444,644533,644534,644543,644544,644633,644634,644643,644644,644733,644734,644743,644744,644833,644834,644843,644844,644933,644934,644943,644944,654033,654034,654043,654044,654133,654134,654143,654144,654233,654234,654243,654244,654333,654334,654343,654344,654433,654434,654443,654444,654533,654534,654543,654544,654633,654634,654643,654644,654733,654734,654743,654744,654833,654834,654843,654844,654933,654934,654943,654944,664033,664034,664043,664044,664133,664134,664143,664144,664233,664234,664243,664244,664333,664334,664343,664344,664433,664434,664443,664444,664533,664534,664543,664544,664633,664634,664643,664644,664733,664734,664743,664744,664833,664834,664843,664844,664933,664934,664943,664944,674033,674034,674043,674044,674133,674134,674143,674144,674233,674234,674243,674244,674333,674334,674343,674344,674433,674434,674443,674444,674533,674534,674543,674544,674633,674634,674643,674644,674733,674734,674743,674744,674833,674834,674843,674844,674933,674934,674943,674944,
604031,604032,604041,604042,604131,604132,604141,604142,604231,604232,604241,604242,604331,604332,604341,604342,604431,604432,604441,604442,604531,604532,604541,604542,604631,604632,604641,604642,604731,604732,604741,604742,604831,604832,604841,604842,604931,604932,604941,604942,614031,614032,614041,614042,614131,614132,614141,614142,614231,614232,614241,614242,614331,614332,614341,614342,614431,614432,614441,614442,614531,614532,614541,614542,614631,614632,614641,614642,614731,614732,614741,614742,614831,614832,614841,614842,614931,614932,614941,614942,624031,624032,624041,624042,624131,624132,624141,624142,624231,624232,624241,624242,624331,624332,624341,624342,624431,624432,624441,624442,624531,624532,624541,624542,624631,624632,624641,624642,624731,624732,624741,624742,624831,624832,624841,624842,624931,624932,624941,624942,634031,634032,634041,634042,634131,634132,634141,634142,634231,634232,634241,634242,634331,634332,634341,634342,634431,634432,634441,634442,634531,634532,634541,634542,634631,634632,634641,634642,634731,634732,634741,634742,634831,634832,634841,634842,634931,634932,634941,634942,644031,644032,644041,644042,644131,644132,644141,644142,644231,644232,644241,644242,644331,644332,644341,644342,644431,644432,644441,644442,644531,644532,644541,644542,644631,644632,644641,644642,644731,644732,644741,644742,644831,644832,644841,644842,644931,644932,644941,644942,654031,654032,654041,654042,654131,654132,654141,654142,654231,654232,654241,654242,654331,654332,654341,654342,654431,654432,654441,654442,654531,654532,654541,654542,654631,654632,654641,654642,654731,654732,654741,654742,654831,654832,654841,654842,654931,654932,654941,654942,664031,664032,664041,664042,664131,664132,664141,664142,664231,664232,664241,664242,664331,664332,664341,664342,664431,664432,664441,664442,664531,664532,664541,664542,664631,664632,664641,664642,664731,664732,664741,664742,664831,664832,664841,664842,664931,664932,664941,664942,674031,674032,674041,674042,674131,674132,674141,674142,674231,674232,674241,674242,674331,674332,674341,674342,674431,674432,674441,674442,674531,674532,674541,674542,674631,674632,674641,674642,674731,674732,674741,674742,674831,674832,674841,674842,674931,674932,674941,674942,
604013,604014,604023,604024,604113,604114,604123,604124,604213,604214,604223,604224,604313,604314,604323,604324,604413,604414,604423,604424,604513,604514,604523,604524,604613,604614,604623,604624,604713,604714,604723,604724,604813,604814,604823,604824,604913,604914,604923,604924,614013,614014,614023,614024,614113,614114,614123,614124,614213,614214,
